request_row_id,profile_sim_id,architecture_id,simulation_month,analysis_weight,embedding_row
3CF9DDF85231F1D0064AD6336C24F552E4F77D103DB3B81EB11C0CBAF1D933A6,bee8f0d1372f5593058c6ade5fd358c2f6099db4b4e8056d12954c2d310e4452,M3,2021-08,108.35481174635784,1563
63B5F7C0675C7B85363CC34574A85EEEDBE928DCBD29D59D83969ECA1F67DFAA,bee8f0d1372f5593058c6ade5fd358c2f6099db4b4e8056d12954c2d310e4452,M0,2022-02,108.35481174635784,1564
4AEB0BA3A9BFDA5D1A83A0E770C81963D6B31B7CC84E0D850F08C5442F76C26F,bee8f0d1372f5593058c6ade5fd358c2f6099db4b4e8056d12954c2d310e4452,M1,2022-02,108.35481174635784,1565
F04882A067D865489547B3346E87F6E17BF85C7B08D3D8B7B34567EE6EA9193E,bee8f0d1372f5593058c6ade5fd358c2f6099db4b4e8056d12954c2d310e4452,M2,2022-02,108.35481174635784,1566
95F984699AB2EA7CB09096DD4253EDFA00C58168F77486D7CFB0C2C4B7FC9158,bee8f0d1372f5593058c6ade5fd358c2f6099db4b4e8056d12954c2d310e4452,M3,2022-02,108.35481174635784,1567
9689B3DB089B972FD79C03175D4799D5733FCBE9691EFF590304EFD6DA00D842,bee8f0d1372f5593058c6ade5fd358c2f6099db4b4e8056d12954c2d310e4452,M0,2022-08,108.35481174635784,1568
D82FC62C3F6BDDD804AA672B323798B2C2B08F895ACD8FF9A26619FB073DE6B3,bee8f0d1372f5593058c6ade5fd358c2f6099db4b4e8056d12954c2d310e4452,M1,2022-08,108.35481174635784,1569
AC6838E9251E056B0BD30E383B0E397858BB0EE7B7A2CB4A64E09BF18FA0794F,bee8f0d1372f5593058c6ade5fd358c2f6099db4b4e8056d12954c2d310e4452,M2,2022-08,108.35481174635784,1570
A700E9E8B0DC54E018B85FD6F0B3A2A73B3DC2AD2E311E0615B49B797CFA7C21,bee8f0d1372f5593058c6ade5fd358c2f6099db4b4e8056d12954c2d310e4452,M3,2022-08,108.35481174635784,1571
47C9A1062285A351A198428039F2654D898112D3F94CD91B5D0626CCFB47AB31,bee8f0d1372f5593058c6ade5fd358c2f6099db4b4e8056d12954c2d310e4452,M0,2023-08,108.35481174635784,1572
B5F6C4020B79BDAB7B1804E170B57700A35999F95580ACE4D815757643F507E7,bee8f0d1372f5593058c6ade5fd358c2f6099db4b4e8056d12954c2d310e4452,M1,2023-08,108.35481174635784,1573
944FC26CBE2851B0A4E8C8179D9114C25FB761FA7A51BCBC80AE53E8E2D0BEEF,bee8f0d1372f5593058c6ade5fd358c2f6099db4b4e8056d12954c2d310e4452,M2,2023-08,108.35481174635784,1574
680E7B6E49F29BEA763EAE013CA7544C703491995E3025CA74704D4B5388B6C1,bee8f0d1372f5593058c6ade5fd358c2f6099db4b4e8056d12954c2d310e4452,M3,2023-08,108.35481174635784,1575
4CFFB064487DC1DD40692EF5AC28E724E4B82973DA6878221BABBCC5A550B54B,bee8f0d1372f5593058c6ade5fd358c2f6099db4b4e8056d12954c2d310e4452,M0,2024-08,108.35481174635784,1576
2FA73CE23EDD96B93B7A8AC6A5F634BC292ED8492C2A91E005CD749A689F5D3B,bee8f0d1372f5593058c6ade5fd358c2f6099db4b4e8056d12954c2d310e4452,M1,2024-08,108.35481174635784,1577
9FA69306093F05C2D8EEE457433C02CE8D49566B5FEEA7FED64C83D8D4362E5A,bee8f0d1372f5593058c6ade5fd358c2f6099db4b4e8056d12954c2d310e4452,M2,2024-08,108.35481174635784,1578
2D1D30B82EB05E1406232663C05E8A53F616EB03B934366FE5367CCDB46BF7F9,bee8f0d1372f5593058c6ade5fd358c2f6099db4b4e8056d12954c2d310e4452,M3,2024-08,108.35481174635784,1579
4DA720ECD7BFCABCEDB24F5AED1FF96F84B2DF0F9F3DB4F5DA1F095E01D86F56,c200e605090a1900a61a726ba794ca869ec784bca3ee3c1d8731f557356c3a90,M0,2021-08,13.571882214281306,1580
35E67831BECABFA0CE5F603E8AD53A19B478D24521DFF8F0ABACCE443CB3B1B4,c200e605090a1900a61a726ba794ca869ec784bca3ee3c1d8731f557356c3a90,M1,2021-08,13.571882214281306,1581
C9AF631AADE63C73643FF242E1DE566F256F9C51D8E143C73CB2B9B130F9B175,c200e605090a1900a61a726ba794ca869ec784bca3ee3c1d8731f557356c3a90,M2,2021-08,13.571882214281306,1582
40E755711FA99EC58803E3E05C4B833667F04CEF5D86210F12CD1276D0F75480,c200e605090a1900a61a726ba794ca869ec784bca3ee3c1d8731f557356c3a90,M3,2021-08,13.571882214281306,1583
C94D732C01FDD48520F3B85594D3DA84A7755CBBAD4491EE8038F8C980EA2A99,c200e605090a1900a61a726ba794ca869ec784bca3ee3c1d8731f557356c3a90,M0,2022-02,13.571882214281306,1584
5808961F8C54C045058AF4B7A7BCDEDAD2D5DD9B4241EDBEDB0577A0F1B2AAA0,c200e605090a1900a61a726ba794ca869ec784bca3ee3c1d8731f557356c3a90,M1,2022-02,13.571882214281306,1585
FE83BCF3A61D856D7E55DED553FC600F94019E5107904D2956BCA5AB975F061F,c200e605090a1900a61a726ba794ca869ec784bca3ee3c1d8731f557356c3a90,M2,2022-02,13.571882214281306,1586
0E47FB7DF186D808C92D97B15EC5A9E30FDE5337019C37402B8F328672E3F354,c200e605090a1900a61a726ba794ca869ec784bca3ee3c1d8731f557356c3a90,M3,2022-02,13.571882214281306,1587
F35B1345A4C98547FC156882DF1F06D32B826F2F0759F14E017920DA01ED558D,c200e605090a1900a61a726ba794ca869ec784bca3ee3c1d8731f557356c3a90,M0,2022-08,13.571882214281306,1588
D5324DBA91BBF9C846948783D35ECF790E0182F01189EC48483ACBE5268E4B18,c200e605090a1900a61a726ba794ca869ec784bca3ee3c1d8731f557356c3a90,M1,2022-08,13.571882214281306,1589
7D9197D86BCD6253EACF9322E2EBDA711FDD71258A858D276F663B8320868D04,c200e605090a1900a61a726ba794ca869ec784bca3ee3c1d8731f557356c3a90,M2,2022-08,13.571882214281306,1590
DB2B99854049495AC1D7F8BF386CD2CE7A5D3A7BBC23FDC22E739D2DC9FBE627,c200e605090a1900a61a726ba794ca869ec784bca3ee3c1d8731f557356c3a90,M3,2022-08,13.571882214281306,1591
10CEC7939F4D4B6CCE8B21CCE44884F04D97E9A5AA47737D3F0CCB416BB9A255,c200e605090a1900a61a726ba794ca869ec784bca3ee3c1d8731f557356c3a90,M0,2023-08,13.571882214281306,1592
65F1A45A1013B1127081033676539120CE3976BC623BE5E2F99EAA3C8D4CDFF4,c200e605090a1900a61a726ba794ca869ec784bca3ee3c1d8731f557356c3a90,M1,2023-08,13.571882214281306,1593
F82F7A6BF8C8895AD745C6C970B454E390F6E1861F80490D847B1BBCB6FBA752,c200e605090a1900a61a726ba794ca869ec784bca3ee3c1d8731f557356c3a90,M2,2023-08,13.571882214281306,1594
4E830EA0B67A24E7EF74AA2EBFB70B82275C9E61256A9CF41B8A64FC621B1188,c200e605090a1900a61a726ba794ca869ec784bca3ee3c1d8731f557356c3a90,M3,2023-08,13.571882214281306,1595
2B8C310D938DEA57E8481A983456B53560317E90DC77B2CD809CCA5CD6DF2250,c200e605090a1900a61a726ba794ca869ec784bca3ee3c1d8731f557356c3a90,M0,2024-08,13.571882214281306,1596
F2239D9B26B9E829A231231FBBB45A1692D009119F0BB1BBE0CE311228EF03AA,c200e605090a1900a61a726ba794ca869ec784bca3ee3c1d8731f557356c3a90,M1,2024-08,13.571882214281306,1597
0855A81B9996D1941568A89812027F5C30ADC84B901E0C7F79A7E001ED2CC342,c200e605090a1900a61a726ba794ca869ec784bca3ee3c1d8731f557356c3a90,M2,2024-08,13.571882214281306,1598
E35EF38C9073D860A11690ECE0A036245A910CAB2C2C39A701FE71030CB9D6DD,c200e605090a1900a61a726ba794ca869ec784bca3ee3c1d8731f557356c3a90,M3,2024-08,13.571882214281306,1599
EBCAF53B4C1C5324EDFC071B1CD84F52B6F959915EDB4D46921CA49D134132B4,c6b36989af74ba274bf771dcb68c581666269a6094ad90bcf4834f4e4ab2bd5e,M0,2021-08,40.36446987380067,1600
D1DCA25E5E620F400C8F83305275711710583042B7E51E1DF7A71651594ADCB0,c6b36989af74ba274bf771dcb68c581666269a6094ad90bcf4834f4e4ab2bd5e,M1,2021-08,40.36446987380067,1601
15F75C414E8C195276A6C1CBA33EC0E7B83C407BBD9F023104947F02B11EF950,c6b36989af74ba274bf771dcb68c581666269a6094ad90bcf4834f4e4ab2bd5e,M2,2021-08,40.36446987380067,1602
4480774F1E1BB3F3E63DC177E0672641FB9A989A2B0140016B10752F301C3477,c6b36989af74ba274bf771dcb68c581666269a6094ad90bcf4834f4e4ab2bd5e,M3,2021-08,40.36446987380067,1603
866DF581B9D41A2A03AD32CDF3E38A26FBA1F805698A1DDAD89A2BC0DA0B730E,c6b36989af74ba274bf771dcb68c581666269a6094ad90bcf4834f4e4ab2bd5e,M0,2022-02,40.36446987380067,1604
6B5EF1F1444A18782950E9521891092FAA71E2FF46C2335582C38AB9EF4F9E4B,c6b36989af74ba274bf771dcb68c581666269a6094ad90bcf4834f4e4ab2bd5e,M1,2022-02,40.36446987380067,1605
26159D8ADE2D80E60E17E4FDC1369B0BB33375E2F88884E3ED7F3D1B913DEF29,c6b36989af74ba274bf771dcb68c581666269a6094ad90bcf4834f4e4ab2bd5e,M2,2022-02,40.36446987380067,1606
1EDD3F362BADB10DD7130D89E4BB5E70C2D9FAAE418D47EC609770CE722A3FEA,c6b36989af74ba274bf771dcb68c581666269a6094ad90bcf4834f4e4ab2bd5e,M3,2022-02,40.36446987380067,1607
0F5C61B8E368042B4F3BFB8E6FD75F9ED679E5E8E83D6C0830248140A6F03683,c6b36989af74ba274bf771dcb68c581666269a6094ad90bcf4834f4e4ab2bd5e,M0,2022-08,40.36446987380067,1608
28B4D607EE39A2DA8C02494BD0294D0A488193BB5328790F59C09B71FEA28EC4,c6b36989af74ba274bf771dcb68c581666269a6094ad90bcf4834f4e4ab2bd5e,M1,2022-08,40.36446987380067,1609
B2078826C25FD05D22DBC6827D51CD5C5DC48B3A17F466E99B20C34024D8E818,c6b36989af74ba274bf771dcb68c581666269a6094ad90bcf4834f4e4ab2bd5e,M2,2022-08,40.36446987380067,1610
81B67BEFED2A147ECB03879F79694B11BBDC2D4BA90942112EEB4D49CADDCE84,c6b36989af74ba274bf771dcb68c581666269a6094ad90bcf4834f4e4ab2bd5e,M3,2022-08,40.36446987380067,1611
D6085F72D51D1572971C8FF51AC968257E5EB6A5ED4C32E003AB9BD91A3E036E,c6b36989af74ba274bf771dcb68c581666269a6094ad90bcf4834f4e4ab2bd5e,M0,2023-08,40.36446987380067,1612
BAEA8E423285C73B439C3C535E62910955F7CCD9E1E0B2FED9F5AD58D629CC66,c6b36989af74ba274bf771dcb68c581666269a6094ad90bcf4834f4e4ab2bd5e,M1,2023-08,40.36446987380067,1613
DCA62378157E55C96BE4EAA21EE5A4A81560698ECF652E726A0C2D5C87C7FC2D,c6b36989af74ba274bf771dcb68c581666269a6094ad90bcf4834f4e4ab2bd5e,M2,2023-08,40.36446987380067,1614
3160F189666A83FC8DC907213A28BC461C896473D8B49575FBE460649EA2FCB6,c6b36989af74ba274bf771dcb68c581666269a6094ad90bcf4834f4e4ab2bd5e,M3,2023-08,40.36446987380067,1615
0C140BEC09372EB96BE17EF2FBBD3A8BB5F72E5D7566F57F66BBE623589CCC3A,c6b36989af74ba274bf771dcb68c581666269a6094ad90bcf4834f4e4ab2bd5e,M0,2024-08,40.36446987380067,1616
8AB48D4B11F0C77493A3C9E2346DAB6B0187F32AB98A5495A8ABD0C05C16416A,c6b36989af74ba274bf771dcb68c581666269a6094ad90bcf4834f4e4ab2bd5e,M1,2024-08,40.36446987380067,1617
FBB9BD90B14581EB6636B7CF2B4695A3C7A43E3316525F38C83AC42735A71022,c6b36989af74ba274bf771dcb68c581666269a6094ad90bcf4834f4e4ab2bd5e,M2,2024-08,40.36446987380067,1618
68C7C8E34BCD477402088B194132BDB65DB2787118AFE6B4C61C70ADC164ED05,c6b36989af74ba274bf771dcb68c581666269a6094ad90bcf4834f4e4ab2bd5e,M3,2024-08,40.36446987380067,1619
991A52743130D4DE3A5EE0B356F7D10CABBDD295AE75F8418E66688F6011B841,c72ccf68cb538055ffe08b3d0af5f749e0bc6f45480636dc0c08e1e6412cdc49,M0,2021-08,13.958154461967448,1620
93F89D87EDB57CE18A1A05163AA392B4C4A15B528EE1DA64BFACCF5AEDD1E16D,c72ccf68cb538055ffe08b3d0af5f749e0bc6f45480636dc0c08e1e6412cdc49,M1,2021-08,13.958154461967448,1621
93BDE4F2A68F8834235EA993EC486A3F55F5C123C01F93EB3C8732412E0A27E7,c72ccf68cb538055ffe08b3d0af5f749e0bc6f45480636dc0c08e1e6412cdc49,M2,2021-08,13.958154461967448,1622
E4D3FB4CC87E27FBD36176A365754485F33844614F3DC6313376364339DC6517,c72ccf68cb538055ffe08b3d0af5f749e0bc6f45480636dc0c08e1e6412cdc49,M3,2021-08,13.958154461967448,1623
71331D3B3D5702BD927B5197491BDCD9A6A38D14F7BD8AB249FBCD2DE1F2AEB2,c72ccf68cb538055ffe08b3d0af5f749e0bc6f45480636dc0c08e1e6412cdc49,M0,2022-02,13.958154461967448,1624
F06A68A02255EF6C11D7CD0A4ACA8B7F410AB8945B7843B6E01D63038726E8FC,c72ccf68cb538055ffe08b3d0af5f749e0bc6f45480636dc0c08e1e6412cdc49,M1,2022-02,13.958154461967448,1625
D1694C1D0B243DEFFEDD89CF5F109DF8D843CE19DDDCF22523D10AE562D34151,c72ccf68cb538055ffe08b3d0af5f749e0bc6f45480636dc0c08e1e6412cdc49,M2,2022-02,13.958154461967448,1626
DDC53778C150FFD0A14635E56A4F2D07A44281BDFF60B4EA2333AB92FA55AD9F,c72ccf68cb538055ffe08b3d0af5f749e0bc6f45480636dc0c08e1e6412cdc49,M3,2022-02,13.958154461967448,1627
BF939B8A0432BFD312E5B745084296E24CA2C7138D5A5D41705567BC284290DC,c72ccf68cb538055ffe08b3d0af5f749e0bc6f45480636dc0c08e1e6412cdc49,M0,2022-08,13.958154461967448,1628
B32AD16ECBCCEB44F47ECF3C8AFD74D7AA43FBB912DC742DDEAA736ABCD4A2E6,c72ccf68cb538055ffe08b3d0af5f749e0bc6f45480636dc0c08e1e6412cdc49,M1,2022-08,13.958154461967448,1629
C986059EF3A92F055C624C322E8130D2580CDD66B1CF30B992B4FB2A49C93009,c72ccf68cb538055ffe08b3d0af5f749e0bc6f45480636dc0c08e1e6412cdc49,M2,2022-08,13.958154461967448,1630
238D7510273D681E7CA4DB96B95BE83093374127B60C87CF471CDED01869B1EE,c72ccf68cb538055ffe08b3d0af5f749e0bc6f45480636dc0c08e1e6412cdc49,M3,2022-08,13.958154461967448,1631
C7DA1676ED77516DD04A5D51A6C55D193B24D95D19D0DC80F076106D76D848C3,c72ccf68cb538055ffe08b3d0af5f749e0bc6f45480636dc0c08e1e6412cdc49,M0,2023-08,13.958154461967448,1632
53C832560E6647BD19293551A7EEAFE44FD0E834D0DFABCBCCEF88AC342EE5A6,c72ccf68cb538055ffe08b3d0af5f749e0bc6f45480636dc0c08e1e6412cdc49,M1,2023-08,13.958154461967448,1633
300D669217CE053483E912D60FDE0432EAF746F471E494B1481B48EDCFEEE219,c72ccf68cb538055ffe08b3d0af5f749e0bc6f45480636dc0c08e1e6412cdc49,M2,2023-08,13.958154461967448,1634
DB3138338621913B2F2A16361D77E39CCB99138D164FACE08BD20D80D76185EA,c72ccf68cb538055ffe08b3d0af5f749e0bc6f45480636dc0c08e1e6412cdc49,M3,2023-08,13.958154461967448,1635
49AF838EB435E6611B6E92526584B64964C10E0E5F8E1B8E6364304A7640C707,c72ccf68cb538055ffe08b3d0af5f749e0bc6f45480636dc0c08e1e6412cdc49,M0,2024-08,13.958154461967448,1636
3ABAD9F7B6C2E0C4AFFA77895CB8B502F1E966B4D06F5FF4FE28EE8F4E23FC34,c72ccf68cb538055ffe08b3d0af5f749e0bc6f45480636dc0c08e1e6412cdc49,M1,2024-08,13.958154461967448,1637
BA2C9AF2731F435947B147416A67802A9A1B8F93FB36DAA4E0952D2AAC3CB174,c72ccf68cb538055ffe08b3d0af5f749e0bc6f45480636dc0c08e1e6412cdc49,M2,2024-08,13.958154461967448,1638
7582AE0CBDDF07363091021EF7C46EA34DC25DBEBF878677E69AE76DADD3CCA0,c72ccf68cb538055ffe08b3d0af5f749e0bc6f45480636dc0c08e1e6412cdc49,M3,2024-08,13.958154461967448,1639
758BE71017EEE39CCED9F32BF602F6206790BB22C6744ACA808E5AC049293835,cf52c1b1aeaed878e6a1204d1670a90eb7ef2955973da3a6b2bc3135c2273483,M0,2021-08,16.742933378613333,1640
D67A3D8E25D68D70AD88DAA0F8BC69513A105E98AB1FFC8D8EB4EA527CFF2E32,cf52c1b1aeaed878e6a1204d1670a90eb7ef2955973da3a6b2bc3135c2273483,M1,2021-08,16.742933378613333,1641
6626533FC0F91F7276C5AE0B6C0CCA133B5722EF2C7272073F72BA2AE6278EE4,cf52c1b1aeaed878e6a1204d1670a90eb7ef2955973da3a6b2bc3135c2273483,M2,2021-08,16.742933378613333,1642
B3E03389D90F020678D7F9B23DBA6DE8D460B8715E7A4711DC213A628D3697C0,cf52c1b1aeaed878e6a1204d1670a90eb7ef2955973da3a6b2bc3135c2273483,M3,2021-08,16.742933378613333,1643
D108F9A4C0A704AB41992D8BEAA7015074EEF65EB850B598405BB483F5645D08,cf52c1b1aeaed878e6a1204d1670a90eb7ef2955973da3a6b2bc3135c2273483,M0,2022-02,16.742933378613333,1644
6040317613B86C62CD6A4F11FA6392AB996025FA7366020188C4B699FE7F5DCB,cf52c1b1aeaed878e6a1204d1670a90eb7ef2955973da3a6b2bc3135c2273483,M1,2022-02,16.742933378613333,1645
0826D20D5237FAFDF23176FE1B23338B128C618C0D11FD8CB9C827CD7F0338EE,cf52c1b1aeaed878e6a1204d1670a90eb7ef2955973da3a6b2bc3135c2273483,M2,2022-02,16.742933378613333,1646
B9D00038E1D3F91840559F6432BD3C5D8C3695C3DF43DEA49DAAD086978919C2,cf52c1b1aeaed878e6a1204d1670a90eb7ef2955973da3a6b2bc3135c2273483,M3,2022-02,16.742933378613333,1647
0796568BC5142A9C7383F8B355AA1284388E8306F0327E0E1659E086A5B6A43A,cf52c1b1aeaed878e6a1204d1670a90eb7ef2955973da3a6b2bc3135c2273483,M0,2022-08,16.742933378613333,1648
D72841BA0ED39B6E75E4A3F991273C7079C419A1C562EB9BF9BB5AC793714655,cf52c1b1aeaed878e6a1204d1670a90eb7ef2955973da3a6b2bc3135c2273483,M1,2022-08,16.742933378613333,1649
E53E3988AA05BC945F0990E7D252C2E61762B5B7C380EBFED2260C43A468CE37,cf52c1b1aeaed878e6a1204d1670a90eb7ef2955973da3a6b2bc3135c2273483,M2,2022-08,16.742933378613333,1650
453F47DD2A83C35F603DEE99AF36B6FF221596B37604651FCD6E9F9AC666CE5F,cf52c1b1aeaed878e6a1204d1670a90eb7ef2955973da3a6b2bc3135c2273483,M3,2022-08,16.742933378613333,1651
C3B42EA81427E45EE663D7CA88EE33208C8AE02697F20FB4FC74D69D7D9E73F5,cf52c1b1aeaed878e6a1204d1670a90eb7ef2955973da3a6b2bc3135c2273483,M0,2023-08,16.742933378613333,1652
B7C7D6680D92BF3F8FA0C4999A63171FA95EAA9A30D8DBBF96F538974CD75E0E,cf52c1b1aeaed878e6a1204d1670a90eb7ef2955973da3a6b2bc3135c2273483,M1,2023-08,16.742933378613333,1653
30871B85A6D3E20611FAEA38734073363C460AED69ECCFFE710E6D79352467E7,cf52c1b1aeaed878e6a1204d1670a90eb7ef2955973da3a6b2bc3135c2273483,M2,2023-08,16.742933378613333,1654
D50B855BADEFEB34F7F6E5232E92D5F1C36EB336ACCBCFE25D43BE564948987E,cf52c1b1aeaed878e6a1204d1670a90eb7ef2955973da3a6b2bc3135c2273483,M3,2023-08,16.742933378613333,1655
E9DC70BE440FA2B7A5B1B9DBA2C871EDD2B31A84798B871A3447147D84AA8E45,cf52c1b1aeaed878e6a1204d1670a90eb7ef2955973da3a6b2bc3135c2273483,M0,2024-08,16.742933378613333,1656
504223986931BD1385C6B08D8BAB7EBD9043509357C0E60FF76088CBE0277FA6,cf52c1b1aeaed878e6a1204d1670a90eb7ef2955973da3a6b2bc3135c2273483,M1,2024-08,16.742933378613333,1657
47154E0ACEE19C793F6749E2C9C14F58E22FF75D587A960BE1B206F04A6D903D,cf52c1b1aeaed878e6a1204d1670a90eb7ef2955973da3a6b2bc3135c2273483,M2,2024-08,16.742933378613333,1658
B267AD44026C68BECA8064ED584319D7DE6A0519C6D96BB089D13E8C5B5D0083,cf52c1b1aeaed878e6a1204d1670a90eb7ef2955973da3a6b2bc3135c2273483,M3,2024-08,16.742933378613333,1659
1977BCBE996F13B85B1EA4B29AD97AAE1B7F0ADE32F6E72E02073F5A52DEAD8F,d754ce545094c12cf9f56d71f308afa6105c3be73c78cf484cba76597e65d1ec,M0,2021-08,21.14681640761599,1660
CB91D4C5DA544F4EB0106F3B621604263F2BC2C3A55982067C61A6C4C1D6C331,d754ce545094c12cf9f56d71f308afa6105c3be73c78cf484cba76597e65d1ec,M1,2021-08,21.14681640761599,1661
F9CF1820FA2EC066AE76E80D4F20497E72735623CFE4366E1EB044F18819B32A,d754ce545094c12cf9f56d71f308afa6105c3be73c78cf484cba76597e65d1ec,M2,2021-08,21.14681640761599,1662
F6AD5E005DE150FABBDB25B77BD695B668C8022236155E9022B4F0B5964A2ED9,d754ce545094c12cf9f56d71f308afa6105c3be73c78cf484cba76597e65d1ec,M3,2021-08,21.14681640761599,1663
96FE35DAF333ABE6E89A1C65972C4249B395E4ABC01A219F46B577BCEF66A9D0,d754ce545094c12cf9f56d71f308afa6105c3be73c78cf484cba76597e65d1ec,M0,2022-02,21.14681640761599,1664
0C1098790273F1285099804546AB13D1574FF1FEAFC3BE1E0CEC1B758FE70981,d754ce545094c12cf9f56d71f308afa6105c3be73c78cf484cba76597e65d1ec,M1,2022-02,21.14681640761599,1665
220C1C5727FA3D3E2BC3818078904352981AA94DCA3550FE782E008069FAE884,d754ce545094c12cf9f56d71f308afa6105c3be73c78cf484cba76597e65d1ec,M2,2022-02,21.14681640761599,1666
A9825796395912266F17FC6D3C4F6F6FBEB70A0DDA9E87F19546E1425EF10FC3,d754ce545094c12cf9f56d71f308afa6105c3be73c78cf484cba76597e65d1ec,M3,2022-02,21.14681640761599,1667
ED851C786945AABDFBF676DA3BDD6847061ED10AE0EC5B034D4EF16A1F6DCA4A,d754ce545094c12cf9f56d71f308afa6105c3be73c78cf484cba76597e65d1ec,M0,2022-08,21.14681640761599,1668
ABC577576E5C66A0EAA382D624E039A18A78AAAF5A7CACAB7488048974F076AF,d754ce545094c12cf9f56d71f308afa6105c3be73c78cf484cba76597e65d1ec,M1,2022-08,21.14681640761599,1669
9D7239271B51C4D16ED3FB85D447EA3B46E8F546BF8C21AF47A974CEAC952F83,d754ce545094c12cf9f56d71f308afa6105c3be73c78cf484cba76597e65d1ec,M2,2022-08,21.14681640761599,1670
20997F9931060FE68AC9B1C0DF564DD14DCDBBA78CBF42F3B79BA30EA45BA567,d754ce545094c12cf9f56d71f308afa6105c3be73c78cf484cba76597e65d1ec,M3,2022-08,21.14681640761599,1671
E3DD59667E69E595310241E052CDB8011E63E07D482E68DBB190E3F38CC30C61,d754ce545094c12cf9f56d71f308afa6105c3be73c78cf484cba76597e65d1ec,M0,2023-08,21.14681640761599,1672
3F78A88BC879A957B7AA6434F2634BE8F4BFC3ED27CE9426CE99BFD6C70FB8BC,d754ce545094c12cf9f56d71f308afa6105c3be73c78cf484cba76597e65d1ec,M1,2023-08,21.14681640761599,1673
9429012B584B14310231DAB0650C6421885F5994E7E2AE92AF2BD25BFCD7AB25,d754ce545094c12cf9f56d71f308afa6105c3be73c78cf484cba76597e65d1ec,M2,2023-08,21.14681640761599,1674
2C0F7ABF91B1A5CF8D93851B797B27519840DA1850B4FCE0827455986D080457,d754ce545094c12cf9f56d71f308afa6105c3be73c78cf484cba76597e65d1ec,M3,2023-08,21.14681640761599,1675
57C3E1B482D1690E91CD1796709F35F61A9476B11E1564E54D1A9C77AB788822,d754ce545094c12cf9f56d71f308afa6105c3be73c78cf484cba76597e65d1ec,M0,2024-08,21.14681640761599,1676
5EDE88D10F79FF9580FAAF0920147998545386491E5A57644606739EF6EE0031,d754ce545094c12cf9f56d71f308afa6105c3be73c78cf484cba76597e65d1ec,M1,2024-08,21.14681640761599,1677
C659F0EB2333A76631B5193E15969CD3A59EDB16FE8EF3C450EC45EBC5028FA1,d754ce545094c12cf9f56d71f308afa6105c3be73c78cf484cba76597e65d1ec,M2,2024-08,21.14681640761599,1678
2A36DD28B189BFC4F41B8F12CFDF7124B1274ED3B7790292E6B539427902AB8E,d754ce545094c12cf9f56d71f308afa6105c3be73c78cf484cba76597e65d1ec,M3,2024-08,21.14681640761599,1679
F2BE6B439F719FDD8F21DA8DCF7B58E0E5186878CA8F311810E9642BEEA2F2CF,d7e281366b49ca48bad6efb75947c66673e577582374de5ffaa5fb1496641510,M0,2021-08,20.88459266414821,1680
B62B6690936D1EC56D924BF25407232CFBE9A98E93C63D683E4BF372ED83F1D2,d7e281366b49ca48bad6efb75947c66673e577582374de5ffaa5fb1496641510,M1,2021-08,20.88459266414821,1681
126893D7A85D60A8891E7DAE11E2133A38E27E2849C21CC47F341B271A2D277F,d7e281366b49ca48bad6efb75947c66673e577582374de5ffaa5fb1496641510,M2,2021-08,20.88459266414821,1682
41D94101F040505E37E81668E6B2633E132A8614073A14392BF7F5C01FB3E963,d7e281366b49ca48bad6efb75947c66673e577582374de5ffaa5fb1496641510,M3,2021-08,20.88459266414821,1683
519ED02DA61376039DC6A04465CDD1CCCFD9AA74F5A633E53F1ADF125E6579A8,d7e281366b49ca48bad6efb75947c66673e577582374de5ffaa5fb1496641510,M0,2022-02,20.88459266414821,1684
F00ED5F4D0C6A41DD3BC030FC958FA89CB7661A63D63A80778946E7A62683573,d7e281366b49ca48bad6efb75947c66673e577582374de5ffaa5fb1496641510,M1,2022-02,20.88459266414821,1685
67A4F29824EF28465F2F3C56E8D11B79692F85034C249992175D6D5751226709,d7e281366b49ca48bad6efb75947c66673e577582374de5ffaa5fb1496641510,M2,2022-02,20.88459266414821,1686
B8AD72600793376EDC58243B8DD3DAE798CE51C209B74F4A3E8C191AA0D68371,d7e281366b49ca48bad6efb75947c66673e577582374de5ffaa5fb1496641510,M3,2022-02,20.88459266414821,1687
D74D08EAE8EBCF5A29F9FC7D95765388B8EFC4DB13FA2C08FE39F19BFE320DE9,d7e281366b49ca48bad6efb75947c66673e577582374de5ffaa5fb1496641510,M0,2022-08,20.88459266414821,1688
7A62854212954D1FAEB387A2E5C454ABCF48A0D706EACEB64E3915960B568873,d7e281366b49ca48bad6efb75947c66673e577582374de5ffaa5fb1496641510,M1,2022-08,20.88459266414821,1689
49863753CBE55AB4C40B716D04DCBA75240E3F1869397BF2D6D0DC787C61C775,d7e281366b49ca48bad6efb75947c66673e577582374de5ffaa5fb1496641510,M2,2022-08,20.88459266414821,1690
EE77959919848D76AF6DF780C235E2963D6B85F51F7C326AA2845ADE904FEB64,d7e281366b49ca48bad6efb75947c66673e577582374de5ffaa5fb1496641510,M3,2022-08,20.88459266414821,1691
13B9F2856D3986D37765D833E9821A1BD06EAE1F41B5270D910FACD68ACF42E2,d7e281366b49ca48bad6efb75947c66673e577582374de5ffaa5fb1496641510,M0,2023-08,20.88459266414821,1692
1D805CD41246EA89333A1D3E5EE2FBD5FB514C799617041E95EE8486FE20BC13,d7e281366b49ca48bad6efb75947c66673e577582374de5ffaa5fb1496641510,M1,2023-08,20.88459266414821,1693
