request_row_id,request_hash,profile_sim_id,analysis_weight,policy_horizon_months,simulation_month,scenario_id,embedding_row,in_N50,in_N100
9FFADA0860EAE5EDFD2FA0706F8AB9FF375BFBC6F804232D2AB3C0F15B9F3A7B,03827B679923BA79456E9EF6639C7B3262ADF3C29D9C73B9A241B9A123953A90,e87bd636f8d8bbc5024b050187c7ed80cb088319af63a5a0cb9285e7513c6021,6.848766381161905,36,2024-08,P_ABC,1789,False,False
22399369E792AEDF69AEA082CE22FA94F77076EF4DE8485982CD7F25DFF8EBA1,1D5500BAE9265758DDC8FD058E2A26AFB4D649012035B6D008C6A5CA29E0EEA7,e9cbc92245a4eeab3ac5c68d0238f40a54ff72cc67a51c830daf82133b18164a,5.302850629106934,0,2021-08,P0,1790,False,False
7895E1AECBD97194747371FE2A4B1CC18360212FE561700C144EF222CE8A742B,9C8F4AD8A8A73A3FEE484068559DA0C7F06B93B5AA45FDE95BF51A3F85864F4B,e9cbc92245a4eeab3ac5c68d0238f40a54ff72cc67a51c830daf82133b18164a,5.302850629106934,0,2021-08,P_ABC,1791,False,False
D4033B1B956948FC6FFBA455E234D3BB210986AD4500774AFA72287DA1CA7266,A966486018A34CF4B4E945058E70BF5B279A36623716D5A4F0CFCA1E7B43DC7D,e9cbc92245a4eeab3ac5c68d0238f40a54ff72cc67a51c830daf82133b18164a,5.302850629106934,6,2022-02,P0,1792,False,False
4481A6B7A5D94EC22A66C6DD99AEEFA364C85DB90B3E0B10FA91ED486838EC8D,9AB63E8265F5FA2FC46ED67AB66A0604AA2ED249C233165DF07935E37BAD04DB,e9cbc92245a4eeab3ac5c68d0238f40a54ff72cc67a51c830daf82133b18164a,5.302850629106934,6,2022-02,P_ABC,1793,False,False
A58530E2EC9ABE0DCA560DDB991B87B66DB8009D99A644EC370B2C927FC8B7C6,503EF5DBC5164A36537E689E0FCA5D8B232476ED7C2396EE7750DC82F86CC62D,e9cbc92245a4eeab3ac5c68d0238f40a54ff72cc67a51c830daf82133b18164a,5.302850629106934,12,2022-08,P0,1794,False,False
2F0AC341A0DDAFF3A77AF94E3BDC1EC65939AC1BAF26692A280FBF44F4FECA80,23F1874A932DEF76F6D150A746ED5E120EE8F1A884AE9E003480120416BFF18C,e9cbc92245a4eeab3ac5c68d0238f40a54ff72cc67a51c830daf82133b18164a,5.302850629106934,12,2022-08,P_ABC,1795,False,False
C3ABBBE6BAB620D3F3F534A67D39310D3251AA4E320579D232C878426977518D,503EF5DBC5164A36537E689E0FCA5D8B232476ED7C2396EE7750DC82F86CC62D,e9cbc92245a4eeab3ac5c68d0238f40a54ff72cc67a51c830daf82133b18164a,5.302850629106934,24,2023-08,P0,1796,False,False
866099F3B0F68276702FA6EB4D661D7477391E0D865B9297EB63F90CD66A81F3,7161237F3835F884305EBF4076DD9CB454435C58620EB37139AC187B94DED530,e9cbc92245a4eeab3ac5c68d0238f40a54ff72cc67a51c830daf82133b18164a,5.302850629106934,24,2023-08,P_ABC,1797,False,False
C197814EE7541128411ABFE9BD4F164AD3CEB8C7DD6659B804D4DB8888DCA4C7,503EF5DBC5164A36537E689E0FCA5D8B232476ED7C2396EE7750DC82F86CC62D,e9cbc92245a4eeab3ac5c68d0238f40a54ff72cc67a51c830daf82133b18164a,5.302850629106934,36,2024-08,P0,1798,False,False
C25BAAD081EB619458C0A85E1A4B76240C4EB13D6C6E3872ACFDE98B018FBA27,440CD8CB199EDA0C3A32B250204561AB7DB7BB8000BAA3D6CAA325BE954F06E4,e9cbc92245a4eeab3ac5c68d0238f40a54ff72cc67a51c830daf82133b18164a,5.302850629106934,36,2024-08,P_ABC,1799,False,False
4F566B64708335EDAD75E250BFABB4CCC27CFE2BEA732CA03177D08E5A206FDE,5E7558D6E71167AA0AE7E880241002A9AF89FC836DB9E388A66D04101E5A24E5,eae55d0b1fb2fb9bf96014a261937e4f27cef9eea6bba2f061b1dd51c235694c,32.112674087861656,0,2021-08,P0,1800,False,False
B9D45495D446A41645E64ECEE1D519AE91E8F131E5D2AE78AAC8BA8EB3F7ECE5,15169EDEE6A2D6CFA1A2EB1C60357EFB8A27F1246F38D8962D8136077BAB6A38,eae55d0b1fb2fb9bf96014a261937e4f27cef9eea6bba2f061b1dd51c235694c,32.112674087861656,0,2021-08,P_ABC,1801,False,False
F70942C191218E2ED527568F15B0E569A5D4DE20FC71E3177FF2640DC76FF793,91C266FD8F0A7C15BCA61ABA333B8F689C8B8C25A04B4766896848CB1C7B579A,eae55d0b1fb2fb9bf96014a261937e4f27cef9eea6bba2f061b1dd51c235694c,32.112674087861656,6,2022-02,P0,1802,False,False
D3C95FD1E5C03D90698F22174379A3E264E516AD84C6FDFEC73FC984AF77BDD5,E9E93BA012FEA168D6CCBB9BEBFACFFE228E56BC7C2795C38673C9A718BF44DB,eae55d0b1fb2fb9bf96014a261937e4f27cef9eea6bba2f061b1dd51c235694c,32.112674087861656,6,2022-02,P_ABC,1803,False,False
321D001C18892413DA1A6BD4E8B43B33818A2BAC88D6F9F9097DEFADA4A61737,4F3A3E6B88FF73D293F2F5F687724C5B85ED6DFF3E961EFF443E92CD58D04A2E,eae55d0b1fb2fb9bf96014a261937e4f27cef9eea6bba2f061b1dd51c235694c,32.112674087861656,12,2022-08,P0,1804,False,False
90929EF127623E9720948E77E21A94EC48F13556D29E11DD27A66C5062F70DA9,9B4A8ECF12BDBC46A1A17916676037FFC4B9478C7C4D37A1538AFECB458A7430,eae55d0b1fb2fb9bf96014a261937e4f27cef9eea6bba2f061b1dd51c235694c,32.112674087861656,12,2022-08,P_ABC,1805,False,False
D200223D8F29CE65AC3948936916BFCCAECF4F0838F625865D48549FF31932DB,4F3A3E6B88FF73D293F2F5F687724C5B85ED6DFF3E961EFF443E92CD58D04A2E,eae55d0b1fb2fb9bf96014a261937e4f27cef9eea6bba2f061b1dd51c235694c,32.112674087861656,24,2023-08,P0,1806,False,False
2682F3F6B50DFFD2C6D33FC332618CE97EEC3CEC96234E3419293C85A6C538FA,7F3DA897FD909284790529F4CDAEBB3D5A339223AD736586F7CABC9787DEB008,eae55d0b1fb2fb9bf96014a261937e4f27cef9eea6bba2f061b1dd51c235694c,32.112674087861656,24,2023-08,P_ABC,1807,False,False
B4957AD02ED88004BCFBEC23D72506CCADFF6FA9DBABB3012FA945E90680835D,4F3A3E6B88FF73D293F2F5F687724C5B85ED6DFF3E961EFF443E92CD58D04A2E,eae55d0b1fb2fb9bf96014a261937e4f27cef9eea6bba2f061b1dd51c235694c,32.112674087861656,36,2024-08,P0,1808,False,False
2032CE7D428FAFBAFFCB67D1430D0B6B978AC960D28D53D27A4B56A46E27442D,FBB175401AEE2224E9AE7483A5564605438C721FE79643BA3D0ADE173E6706CC,eae55d0b1fb2fb9bf96014a261937e4f27cef9eea6bba2f061b1dd51c235694c,32.112674087861656,36,2024-08,P_ABC,1809,False,False
AD1522384A91D86A98BC0D192F5623430313D253EA6428449E6207FD2FA63FE8,B8049CD39E8211184A068FBEDD02C95533FB57D0E6A08EAF09E8BCC4751423ED,ec3447f6cf985a1b4fb22bc5fea803eff6bc08c148f094033452c672b6da4000,6.9197861549344735,0,2021-08,P0,1810,False,False
9BEECD592303132050A8175EA943C33ABD17A0CADDF79C7F126587800E5FA8DF,CC55198E68724EE6F3E0472570B1DEF80621B8D09188E337D6D422318D9CBF57,ec3447f6cf985a1b4fb22bc5fea803eff6bc08c148f094033452c672b6da4000,6.9197861549344735,0,2021-08,P_ABC,1811,False,False
1C0555DA8BA81C914BE7E9137FA13CF68120ED0FE32D9AE43B9D31948E2725B4,CD71AC7E9B921AB6C457F6BEA2511252B2C04174845ED0A4DBFC51B63BD0522A,ec3447f6cf985a1b4fb22bc5fea803eff6bc08c148f094033452c672b6da4000,6.9197861549344735,6,2022-02,P0,1812,False,False
B1D101D490BACFFEE08A5CBD684D2C9B5DAB93A7A45469BB52A609D81B840195,D8417A2A2621C96C671C1DA4956D9CBB4314E8045199B48F3AB4017144B37677,ec3447f6cf985a1b4fb22bc5fea803eff6bc08c148f094033452c672b6da4000,6.9197861549344735,6,2022-02,P_ABC,1813,False,False
F4BAFC63D5743E66A1FCE0F38CE6A0B925CFD1ACABF2CA5500DF471480682FA0,9C7012FE319801B5770C109ACE99F23EB3E41A7996D75014F0E7BE2FC1C15678,ec3447f6cf985a1b4fb22bc5fea803eff6bc08c148f094033452c672b6da4000,6.9197861549344735,12,2022-08,P0,1814,False,False
95E5BEFE4055BEAC8AC1F1F02CACEFED2E7D7FF0E9E2B9E0CFB6A13DD67964DF,692849D91AE074BFC7EEFF7BE11037FD30036D7154AC8B52CB4DDB27C5236A68,ec3447f6cf985a1b4fb22bc5fea803eff6bc08c148f094033452c672b6da4000,6.9197861549344735,12,2022-08,P_ABC,1815,False,False
037948CA10F25CD2CA07EFE9AE424E4B3DF01ACBBB1BCBF8590E00264846DCF7,9C7012FE319801B5770C109ACE99F23EB3E41A7996D75014F0E7BE2FC1C15678,ec3447f6cf985a1b4fb22bc5fea803eff6bc08c148f094033452c672b6da4000,6.9197861549344735,24,2023-08,P0,1816,False,False
E7924910315C7CCB8DEC21C2AAD7A3BD57FC20DFCA443DA312921062C1BCA254,5EEAE977842DEB62AAE0E0891663AF26DB218E4C5F6910525555B08C05E50B51,ec3447f6cf985a1b4fb22bc5fea803eff6bc08c148f094033452c672b6da4000,6.9197861549344735,24,2023-08,P_ABC,1817,False,False
C5B67BCE8A7903C512C6B4E39F950BEE374A3FD8C914928D1DE4DD90F50BE5CC,9C7012FE319801B5770C109ACE99F23EB3E41A7996D75014F0E7BE2FC1C15678,ec3447f6cf985a1b4fb22bc5fea803eff6bc08c148f094033452c672b6da4000,6.9197861549344735,36,2024-08,P0,1818,False,False
197E28787DD7309C1E7697C49644ADE20D6627F7BCEB06B892ABA4991509CA0C,AAD888331AE95C7A1A4E46AC5ED3AA48A25589D367674299208FD9862E6D9564,ec3447f6cf985a1b4fb22bc5fea803eff6bc08c148f094033452c672b6da4000,6.9197861549344735,36,2024-08,P_ABC,1819,False,False
1727BF823FE04E60A05F50FE09FE5FD0AA0F870BD8395FA4C1C8FC0323FD98C7,0B849BD0E938D8FE4A2ECDECBF079EF52217562349FC65A6E3BED4A47CDE33C0,ec49960e22b038fd546cb1a57b0c14ea4cac9dc51654a77a47d5b63ff67d886c,13.523181526241771,0,2021-08,P0,1820,False,False
E3A17B8BD1A92996BF06E43E8AE23D14E7C774EA1464621A64D77477571CE756,5D431A461A88EEF2BA32A600E980C0D8EDD8DAFDB3268D2DB648E0B51C58C085,ec49960e22b038fd546cb1a57b0c14ea4cac9dc51654a77a47d5b63ff67d886c,13.523181526241771,0,2021-08,P_ABC,1821,False,False
D5030113C19471E61E827E0734106E667A6E87A649097919F9C9A9BB1BC7DE64,FF7D0185159CF8A14095730EBB6BB0E635C9BAD45D1A4C5C19CEA94969B3FF59,ec49960e22b038fd546cb1a57b0c14ea4cac9dc51654a77a47d5b63ff67d886c,13.523181526241771,6,2022-02,P0,1822,False,False
26240F214F4396FA3A9C21E1D014851FDC94888D98618111037A9F16D1595D88,8924CE87D9989C2A44D9DEDD5BB82E267DF2AF78191422574DFC2B2E67D4746B,ec49960e22b038fd546cb1a57b0c14ea4cac9dc51654a77a47d5b63ff67d886c,13.523181526241771,6,2022-02,P_ABC,1823,False,False
5325547A0E2898EC4BCEE4F37990FB24B35F7FC2E7AB96624182C962A7918DC0,0462CCAA47445356A629F67FF665C921066554B17B5E6EEFED5D2B48AF06C528,ec49960e22b038fd546cb1a57b0c14ea4cac9dc51654a77a47d5b63ff67d886c,13.523181526241771,12,2022-08,P0,1824,False,False
8AB07F523502B4BDA22057AC4CAE745EEBE84DBBDE4E316391AA18FD926FF594,5ED0DCF25ED4CFCCCDCC67C1165FBA96177A2FA4BC4FB11509882BA100CE5DFB,ec49960e22b038fd546cb1a57b0c14ea4cac9dc51654a77a47d5b63ff67d886c,13.523181526241771,12,2022-08,P_ABC,1825,False,False
9B916B6A67553C5EA1824A6531F67AAAAD6CA1FC11329A17655FD7E674F387BE,0462CCAA47445356A629F67FF665C921066554B17B5E6EEFED5D2B48AF06C528,ec49960e22b038fd546cb1a57b0c14ea4cac9dc51654a77a47d5b63ff67d886c,13.523181526241771,24,2023-08,P0,1826,False,False
A1DCC19FF2D09C602D595C6A9AB4730E12121A0898CF1BC9753973A67279734E,4FDB95FA4D0F6AD1EA334E418A21C5E389B11BB4B11F909FF3788FBF880D6E17,ec49960e22b038fd546cb1a57b0c14ea4cac9dc51654a77a47d5b63ff67d886c,13.523181526241771,24,2023-08,P_ABC,1827,False,False
8F9B7F1A1FB3D1CD9FA864FD0D90E5BCA8461AB00E15C85AD179F6D93E4A3E22,0462CCAA47445356A629F67FF665C921066554B17B5E6EEFED5D2B48AF06C528,ec49960e22b038fd546cb1a57b0c14ea4cac9dc51654a77a47d5b63ff67d886c,13.523181526241771,36,2024-08,P0,1828,False,False
E078D6183DCBD786DAF76043B81C60E4909761A055865BAEF7D604A52202127C,6C3C5FA6D3D960CE585FBD8402629D22BB2D956E5FB85F3E03FFC3DD9B86E63A,ec49960e22b038fd546cb1a57b0c14ea4cac9dc51654a77a47d5b63ff67d886c,13.523181526241771,36,2024-08,P_ABC,1829,False,False
E3E8FC0892FBFED44349EF12DEB8520C89B7A18379D173B9C22B447DCE8A11F4,57F2D2EC6ACCE3C8957D441307B2DA4E769EC50C2E05F72EC326F5697A7FEA1A,ed55d67799a03f7b520a5dce922ed58f7bf55dca80b230914ed24332938f8026,3.5427737496510168,0,2021-08,P0,1830,True,True
E0CE6C91F41D3C60BC5DB07836AFB2DE4FFC66A896FC5F63BBBC12BE84E99046,3FB582EE15F8D5AE391BB7FDC30ABCDB301FD54199504D7D414E15F0864E94FC,ed55d67799a03f7b520a5dce922ed58f7bf55dca80b230914ed24332938f8026,3.5427737496510168,0,2021-08,P_ABC,1831,True,True
78B3644768461A7A8F7ABE7B2B968BD88C320AE66A52BC0531BE2949C97531B6,A1191DF9256776F4CDE1EBCE59159AF2579ABC40A4111BD2D7F5489A13C8C3D1,ed55d67799a03f7b520a5dce922ed58f7bf55dca80b230914ed24332938f8026,3.5427737496510168,6,2022-02,P0,1832,True,True
35E5F98F0BBDA7B020FB7D38C7A6DB1BF1C915E41681E47C8CC3DAA22204A9E8,9582B63F7EBF21BD4C7075A744BFD7AB86F7DF912BCC69D952C064B37E512253,ed55d67799a03f7b520a5dce922ed58f7bf55dca80b230914ed24332938f8026,3.5427737496510168,6,2022-02,P_ABC,1833,True,True
98B694E53CD9F9F8E56A4267C50F2671D799BD12079E40B350AC5E212FEAE9F0,2DCD35C9A00EB81A6DEC6883BFCFC68F1C2AD92B1B08CA470C3A30284A712DCA,ed55d67799a03f7b520a5dce922ed58f7bf55dca80b230914ed24332938f8026,3.5427737496510168,12,2022-08,P0,1834,True,True
71D4D00CBDF57E9CEA6B597D986CE15C5FB5EB7B94D890D98673DF4893078882,2FE10919A3792B3566FC8B5CCA4DF99B603AB76028B397B79D2995EA50C90B87,ed55d67799a03f7b520a5dce922ed58f7bf55dca80b230914ed24332938f8026,3.5427737496510168,12,2022-08,P_ABC,1835,True,True
40A84A889364A73944F28CC986E7172973AEE3D209DFFC7DD904F873B73ED4C6,2DCD35C9A00EB81A6DEC6883BFCFC68F1C2AD92B1B08CA470C3A30284A712DCA,ed55d67799a03f7b520a5dce922ed58f7bf55dca80b230914ed24332938f8026,3.5427737496510168,24,2023-08,P0,1836,True,True
9EDF98BDD8FCE542B0E729472D48B75AE5322C6D8C4FDB99A6C82842322A4D82,4660B50A98D273AEF9D8D1D645081B63CE5718BDF266B147A1BDAA41EF063EFC,ed55d67799a03f7b520a5dce922ed58f7bf55dca80b230914ed24332938f8026,3.5427737496510168,24,2023-08,P_ABC,1837,True,True
FE2DEF370FB4089B88981DCC3CC789A4BAB927D5941CF21D78C97372CB1F5063,2DCD35C9A00EB81A6DEC6883BFCFC68F1C2AD92B1B08CA470C3A30284A712DCA,ed55d67799a03f7b520a5dce922ed58f7bf55dca80b230914ed24332938f8026,3.5427737496510168,36,2024-08,P0,1838,True,True
0B7F8EB0390EA5F15E2E0584B9833B6CB99F21BD9A86E5331801491866CCDABA,47E478F0B62EBD5A93B6898BCB6B2C6AB12FD7BFCDA4D2A10426E062DBBB838C,ed55d67799a03f7b520a5dce922ed58f7bf55dca80b230914ed24332938f8026,3.5427737496510168,36,2024-08,P_ABC,1839,True,True
A8EA99D81A9F0F15EDB52AE4499E566F5B3B9DF3C5B2A6ED377F77AC15D13B27,B5F11CC3F0CDE825A36E1BA880963B9BC235AE63360AC4533CDD58089E0B5619,ef20187a9ad86e098bcd5ad1a5b321ad6f4e578c3ec4e2cc39a6f65affd9a62b,2.586699844052089,0,2021-08,P0,1840,False,False
F5FB082F203417E745F24D8C236B4C37A371D1CC54C31BF91FBC20BF6CFCC997,B075853E36F93A24A9D110C9154F384E68C519F896F3CEA0845573F2B4EAA67B,ef20187a9ad86e098bcd5ad1a5b321ad6f4e578c3ec4e2cc39a6f65affd9a62b,2.586699844052089,0,2021-08,P_ABC,1841,False,False
50DAD631299ED1F714759CE89271CF1D26EEBE9B15091FB14EA2994EFA2EAF6D,3BCE6C102B46F59A5C610CA105F93E9A8F38904527B1EB2270085FA1FC0C5862,ef20187a9ad86e098bcd5ad1a5b321ad6f4e578c3ec4e2cc39a6f65affd9a62b,2.586699844052089,6,2022-02,P0,1842,False,False
55A89625DF8E651467070CAADD6D6544A42A3D2B10CFBD93BC4BC843AD642EC4,9B5641322793FF012001888D2A54248AFE8E305D1F373480CBA438B0A6469D09,ef20187a9ad86e098bcd5ad1a5b321ad6f4e578c3ec4e2cc39a6f65affd9a62b,2.586699844052089,6,2022-02,P_ABC,1843,False,False
939105BDF02C2BCE62850AC7B5D4C5B5476C1B4F2F6E9B548390C42D7D922146,6428F440977E13882AC5F14A9C5ADD5CB4AD65B9DAB999DF29CDD2FC98DC3189,ef20187a9ad86e098bcd5ad1a5b321ad6f4e578c3ec4e2cc39a6f65affd9a62b,2.586699844052089,12,2022-08,P0,1844,False,False
19FF54B3CBB029AC6CB0506E594B092BC250EA6DEFEBECDCEB73A6785FA4E271,227B510F8267458ADB38E201CBA0119F072FDC1859911E1F3F666E3D2FDE77C1,ef20187a9ad86e098bcd5ad1a5b321ad6f4e578c3ec4e2cc39a6f65affd9a62b,2.586699844052089,12,2022-08,P_ABC,1845,False,False
93A75DFA82F4EAB92627F0B8FAF27349D1C8EE61074B26FC7392720EA32AD18E,6428F440977E13882AC5F14A9C5ADD5CB4AD65B9DAB999DF29CDD2FC98DC3189,ef20187a9ad86e098bcd5ad1a5b321ad6f4e578c3ec4e2cc39a6f65affd9a62b,2.586699844052089,24,2023-08,P0,1846,False,False
F41D97011E880CB6EB61111374AF2B74CE1406E6CBA5C55BFC282B02F66FDDE7,66E36B00D702EA7F5C7A174E79240AFE5950AAF406AA1D86AFF9F5BCBE94C113,ef20187a9ad86e098bcd5ad1a5b321ad6f4e578c3ec4e2cc39a6f65affd9a62b,2.586699844052089,24,2023-08,P_ABC,1847,False,False
2DB8028D20F8D262ED569DA01E75736F964348AD396AA43E056630235586A097,6428F440977E13882AC5F14A9C5ADD5CB4AD65B9DAB999DF29CDD2FC98DC3189,ef20187a9ad86e098bcd5ad1a5b321ad6f4e578c3ec4e2cc39a6f65affd9a62b,2.586699844052089,36,2024-08,P0,1848,False,False
DE0C53EE526699014DB0012A101F88B3DF73C4AB25AFE0B7E9285315DB3FA863,3E1A545B2D3521631AF22472B7E2EE622F29C9C75A34E4BE98328A35E0E2E587,ef20187a9ad86e098bcd5ad1a5b321ad6f4e578c3ec4e2cc39a6f65affd9a62b,2.586699844052089,36,2024-08,P_ABC,1849,False,False
1CE39ED4B6C66C81C73D2B1E5A8EB47B6DCB3C261C074BC52EDA91D7446D749D,ABA6408BBC6967F88D6C732B6E2CC5B699973C47E6CD5F61C551BD2C833CF529,ef8e84abdd078f38570916af1dae0e325a3202e5936ae4b7457a9bb1508918e0,6.046005111892104,0,2021-08,P0,1850,False,False
341192A38A33FBA6414CA5591144E8FEE1362DB1E0F79FB2866642ED5435ACFF,67C424D9A5DD7A184589487DFCBA08DE096E7790321D464D52AEE57113B3CFD1,ef8e84abdd078f38570916af1dae0e325a3202e5936ae4b7457a9bb1508918e0,6.046005111892104,0,2021-08,P_ABC,1851,False,False
55DF596560D8C31F369D0D462F0B66DE7FD9DAEF72E4496F87F3EAC98D06AE5A,F15D6CEF4FC479310B447394A9AF9BF67B16F186DC6C64D40342DB92016BB661,ef8e84abdd078f38570916af1dae0e325a3202e5936ae4b7457a9bb1508918e0,6.046005111892104,6,2022-02,P0,1852,False,False
FCBC3D253B61A745A0D8F5FC9897E23F9BB1B8071278FA211FB3CB6C74EC793D,01F71A9273A9B6E1E6D74046D2E21C7F408BB7DC534E43AD039F0235EE9D11E8,ef8e84abdd078f38570916af1dae0e325a3202e5936ae4b7457a9bb1508918e0,6.046005111892104,6,2022-02,P_ABC,1853,False,False
4AA062B216B0C48BC26CB9B42951CC9EF8C6102701E0BA67C5EA0428506E8F9B,F83E01C2A0BA8A8FE31DB89E95F88C505CEA4F99870A4BFAB8C370A28E5040B9,ef8e84abdd078f38570916af1dae0e325a3202e5936ae4b7457a9bb1508918e0,6.046005111892104,12,2022-08,P0,1854,False,False
6EDA5D647C7EF00E69FA4399614CC52CF6AE2FA8CCFD4C09A7A58DAF308FD2D2,C4F7517E21290F917509356AE1BFEA65AA52A6341A9EB253A5CCD6D7233F4344,ef8e84abdd078f38570916af1dae0e325a3202e5936ae4b7457a9bb1508918e0,6.046005111892104,12,2022-08,P_ABC,1855,False,False
77B36161CD70B406E892CCA45ECEB7C98F9E2513057A557B31EF531C0A0802B4,F83E01C2A0BA8A8FE31DB89E95F88C505CEA4F99870A4BFAB8C370A28E5040B9,ef8e84abdd078f38570916af1dae0e325a3202e5936ae4b7457a9bb1508918e0,6.046005111892104,24,2023-08,P0,1856,False,False
C109BC0C8DEB92083D52E7C7ACEFD9FF08CD4795208CA3919A0D377FA9C46370,7957653B03F9D5A65FC2F953D993F24A97D3E82D380634EFF95189982E88692F,ef8e84abdd078f38570916af1dae0e325a3202e5936ae4b7457a9bb1508918e0,6.046005111892104,24,2023-08,P_ABC,1857,False,False
8777E58E91A42D84A70E81E0B794D36461646331A82DCA9E0E3F5BAE80676916,F83E01C2A0BA8A8FE31DB89E95F88C505CEA4F99870A4BFAB8C370A28E5040B9,ef8e84abdd078f38570916af1dae0e325a3202e5936ae4b7457a9bb1508918e0,6.046005111892104,36,2024-08,P0,1858,False,False
CA61BA018609200D8BF6734A265415E891A4A7B8E77B1705F3DEACD5ECBF2757,36592D7AFC1924A21A1E595C3C8D596023C7A55C0860B4AA9C83AE764113968A,ef8e84abdd078f38570916af1dae0e325a3202e5936ae4b7457a9bb1508918e0,6.046005111892104,36,2024-08,P_ABC,1859,False,False
2511C435775D7E0F17B8DB197A5EE78BCF1E4E20E56AB6563550A1650B7F14D0,18F7A4C248C1F0E6DFAE1160265AE9233A20F32A6BC95C47A105444E20ABF01F,f0b4122a21df40da362f6930a4b51ef927a56a219fd0e598e7c360704a81ea2f,8.06835094276895,0,2021-08,P0,1860,False,False
A20E89E661E427D11F0896F2F4C3FB828FE11BE715D9BEDEFE3F43971E926B43,DA8D2A2A763556D7A00869C33D97CA1CE08FDDF0970C1F558634384819FDE11D,f0b4122a21df40da362f6930a4b51ef927a56a219fd0e598e7c360704a81ea2f,8.06835094276895,0,2021-08,P_ABC,1861,False,False
13E8CC99C12D1D0B23AE509F6D92A2852A6C484E9F8C7C5B1E3DB4C802EA42C8,0A867D7EBE12F99CCE0560C08357B9A6E78DD472111DC50579284B10476F9B6D,f0b4122a21df40da362f6930a4b51ef927a56a219fd0e598e7c360704a81ea2f,8.06835094276895,6,2022-02,P0,1862,False,False
A47D5DEA6AFE17A67B4034F0CAE9C2AB935BCD90C8958A26FAC5DBE30CFD47DD,8E0D570161C9473EE40749778C40BE5153F4B543797AC047139A44975421C182,f0b4122a21df40da362f6930a4b51ef927a56a219fd0e598e7c360704a81ea2f,8.06835094276895,6,2022-02,P_ABC,1863,False,False
9BBC0F2DB6C3AD3B30B0F2D676FB2D223F4497B0969BFB31C8433E5CACC3F603,B1B4A318779EE19D2B801E1181F287A9CF6D8AE5E195C532E8F6998A8F13BC01,f0b4122a21df40da362f6930a4b51ef927a56a219fd0e598e7c360704a81ea2f,8.06835094276895,12,2022-08,P0,1864,False,False
470C81C03FCCD4030F03786A6E19534BD9B691A3ECA62B69A34A89CF1778525F,42113B6DD897E25DEB974CE6A3749EA8C9E5CB1379EA34ADE85EBC177681149B,f0b4122a21df40da362f6930a4b51ef927a56a219fd0e598e7c360704a81ea2f,8.06835094276895,12,2022-08,P_ABC,1865,False,False
8270AE46D358E106CBB85F64B1B502A773E96647F417F529607721A76A0AFEFD,B1B4A318779EE19D2B801E1181F287A9CF6D8AE5E195C532E8F6998A8F13BC01,f0b4122a21df40da362f6930a4b51ef927a56a219fd0e598e7c360704a81ea2f,8.06835094276895,24,2023-08,P0,1866,False,False
4823C54BFDAA6C81ED59A1647270FEB896BE14B75CDF4F71E84D4A38735DD3AE,B852B32F2BE76C4AC540140AEF0AD51B8559A7DB306F93FC08E2ECF51CB13277,f0b4122a21df40da362f6930a4b51ef927a56a219fd0e598e7c360704a81ea2f,8.06835094276895,24,2023-08,P_ABC,1867,False,False
E64F39A3B2565A282C0AB384DC7175C9760E38FEA7BCB3CD1362797B6E3E03DD,B1B4A318779EE19D2B801E1181F287A9CF6D8AE5E195C532E8F6998A8F13BC01,f0b4122a21df40da362f6930a4b51ef927a56a219fd0e598e7c360704a81ea2f,8.06835094276895,36,2024-08,P0,1868,False,False
9B45EDCAE0BF016DBF759892DC14078C40B52BA6F1C385B2048D51EAD45CF3C2,509076108E10514EB601F22FDED2B3595F9F6D91CD07FF0EF722EBA438CCB183,f0b4122a21df40da362f6930a4b51ef927a56a219fd0e598e7c360704a81ea2f,8.06835094276895,36,2024-08,P_ABC,1869,False,False
2D665BD4226D490970DAC0076AA4A074A95FBFE3F55AAF2A84818BD71AB91585,180B2DF67D96B00273ECC01A5C592D5C7B8E66F8233CD40DBF5835BA6A9BC5E1,f2e8703d13d6bd7b9dd44024e5c26875efecb2841272dafcbcc21393cd824554,13.957721493700248,0,2021-08,P0,1870,False,True
0AFBDB3ABE502EAF9F2E155F4BEF85D03AE5364B169AB80047839B92F4157CA0,29E400160122AD99657DCC2BF5BBAA174FC0097599625DE96B675220E9E66812,f2e8703d13d6bd7b9dd44024e5c26875efecb2841272dafcbcc21393cd824554,13.957721493700248,0,2021-08,P_ABC,1871,False,True
29FA14BFBE6A17CE9C65D0375F54C8119CC3C7439A64CFF1A6FFC1381B9CCEBE,647831D1AC5245A16EDDFD9F7DFD57B799E49A8A62F247E4CB8FE0B836296928,f2e8703d13d6bd7b9dd44024e5c26875efecb2841272dafcbcc21393cd824554,13.957721493700248,6,2022-02,P0,1872,False,True
36A3719B8A4D050D53CD3C7AD62FF02B21EFD204D40B900B8DD805C047FE5B28,EA238164B0A7577E5F045E28B8DD1F7F79DA2692A8865DFB3B280135662F661E,f2e8703d13d6bd7b9dd44024e5c26875efecb2841272dafcbcc21393cd824554,13.957721493700248,6,2022-02,P_ABC,1873,False,True
81747959D50E7FB3087A629B59A4E5520148D1E626922D3257673DBF75857E31,B7882C8B0CA0675E9BFF989B986C40E6824887D5904EF250229C74EF6FF45F9E,f2e8703d13d6bd7b9dd44024e5c26875efecb2841272dafcbcc21393cd824554,13.957721493700248,12,2022-08,P0,1874,False,True
